חדר,שם,פועל,תנאי,רצף,דובר,מקור,תרגום,הערות
620,13,0,9,1,99,You study Doc's corrections to Madame Ovaree's prescription and prepare to carefully fill it.,,
620,15,0,0,1,98,Burner,,
620,16,0,0,1,98,Waste Receptacle,,
620,16,4,0,1,99,Yucch! There's all sorts of discarded chemicals down there.,,
620,16,74,0,1,99,You drop the contents down the waste receptacle.,,
620,16,74,4,1,99,Don't throw that away!,,
620,16,74,21,1,99,You toss it into the waste receptacle.,,
620,17,0,0,1,98,Pepticlymacine Tetrazole,,
620,18,0,0,1,98,Bismuth Subsalicylate,,
620,19,0,0,1,98,Mercuric Chloride,,
620,20,0,0,1,98,Orphenamethihydride,,
620,21,0,0,1,98,Tyloxpolynide,,
620,22,0,0,1,98,Nitrabylocynine,,
620,23,0,0,1,98,Medicine Bottles,,
620,24,0,0,1,98,Magnesium Sulfate,,
620,25,0,0,1,98,Prescription Box,,
620,25,0,15,1,99,You only need one prescription box at a time.,,
620,25,77,1,1,99,"The prescription box is for finished prescriptions only, not for mixing ingredients.",,
620,25,77,17,1,99,You can't mix items in the prescription box. It's for finished powders only.,,
620,25,77,28,1,99,You can't mix powders in with what is already in the prescription box.,,
620,26,0,0,1,99,Phenodol Oxytriglychlorate,,
620,27,0,0,1,98,Bimethylquinoline,,
620,28,0,0,1,98,Enteromagneline,,
620,29,0,0,1,98,Sodium Bicarbonate,,
620,30,0,0,1,98,Corks,,
620,31,0,0,1,98,Medicinal Papers,,
620,32,0,0,1,98,Matches,,
620,33,0,0,1,98,Mortar & Pestle,,
620,34,0,5,1,99,"You carefully label the container ""Miss Penelope Primm -- for internal use only."" And what internals they are! You dream about them day and night!",,
620,34,0,6,1,99,"You carefully label the container ""Mrs. Helen Back -- take three times daily, just before meals.""",,
620,34,0,9,1,99,"You carefully label the container ""Madame Ovaree.""",,
620,34,0,21,1,99,"Well, that was a fun experiment, but it's not going to help you out of your present mess! You throw it all away as you leave your lab table.",,
620,34,0,26,1,99,"You carefully label the jar, ""Aminophyllic Citrate."" Congratulations.  You've just created your first batch of ""Pharkas' Deflatulizer.""",,
620,34,0,27,1,99,"You carefully label the bottle, ""Bisalicylate Antitoxidene.""  Congratulations. Be careful; this stuff is mighty concentrated.",,
620,34,0,32,1,99,"Your fruitless experimentation completed, you exit your laboratory. Perhaps a chemical solution is uncalled for right now.",,
620,34,0,33,1,99,"You attempt to make something that will cure the horses' flatulence. But until you find a way to ""breathe easier,"" you won't be able to get near enough to those horses to use it! So you toss it away and decide to make a fresh batch after you've got some sort of gas mask.",,
620,35,0,0,1,98,Graduated Cylinder,,
620,35,72,2,1,99,The graduated cylinder is full.,,
620,35,72,3,1,99,You must empty the graduated cylinder before using it to measure something else.,,
620,35,73,1,1,99,The graduated cylinder should only be used for measuring liquids.,,
620,35,73,1,2,99,Solids must either be weighed or scooped with a measuring spoon.,,
620,35,73,13,1,99,This bottle of Tyloxpolynide is empty! You never seem to have enough.,,
620,36,4,0,1,99,"This is where you concoct all your potions, pills, powders. It's here that you truly earn the right to call yourself ""Freddy Pharkas, Frontier Pharmacist.""",,
620,37,0,0,1,98,Alcohol lamp,,
620,37,4,0,1,99,The alcohol lamp feels cool to the touch.,,
620,37,4,22,1,99,You quickly lick your fingers and pinch out the alcohol lamp's flame.,,
620,37,5,0,1,99,You fill the alcohol lamp with Dad Gumm's alcoholic elixir.,,
620,37,53,0,1,99,You can't heat the medallion directly. You'd burn your hands.,,
620,37,53,22,1,99,The silver medallion slowly begins to melt.,,
620,37,53,22,2,99,The medallion is nearly completely melted now.,,
620,37,53,22,3,99,You now have a crucible containing molten silver.,,
620,37,53,23,1,99,The medallion looks nice beside the cold alcohol lamp.,,
620,37,53,25,1,99,"Excellent idea, but wait until you have somewhere to put the molten silver!",,
620,37,64,22,1,99,"Allowing only a slight portion of your sample to escape near the alcohol lamp, you notice it turns the flame an unusual color.",,
620,37,64,23,1,99,Whew! What an aroma! You'd better do something about it before everyone leaves town.,,
620,37,68,22,1,99,The wax in the mold slowly starts to melt.,,
620,37,68,22,2,99,"The melted wax runs out of the mold and spatters on the work table, resulting in an empty ear-shaped mold! (And a table with a severe case of ""waxy build-up!"")",,
620,37,68,23,1,99,Nothing much happens since the lamp isn't lit.,,
620,37,72,0,1,99,"Measure your chemical and place it into a mixing device first, then heat it here.",,
620,37,76,0,1,99,The chemical warms slowly over the alcohol lamp.,,
620,37,76,0,2,99,Now it's getting pretty hot. Good thing your callouses are thick!,,
620,37,76,0,3,99,"The chemical rapidly reaches a full, rolling boil.",,
620,37,76,1,1,99,The mortar and pestle is not to be used for heating chemicals.,,
620,37,76,12,1,99,"There's no need to heat up the mixing device if there's nothing inside it. In other words, no preheating necessary!",,
620,37,79,22,1,99,The lamp is already lit.,,
620,37,79,24,1,99,The alcohol lamp is empty. You must first fill it with fuel before you can light it.,,
620,37,80,23,1,99,The alcohol lamp must be burning before you can use the gaseous spectroscope on it.,,
620,37,82,12,1,99,There is nothing inside the crucible to melt.,,
620,37,82,23,1,99,"First, light the alcohol lamp, otherwise you'll wait here a long time for that silver to melt!",,
620,37,82,29,1,99,"Enough already with the melting silver! It's melted, it's melted!",,
620,38,0,0,1,98,Pill machine,,
620,38,4,0,1,99,The pill machine is empty. You must first place a mixture into the machine before attempting to make pills.,,
620,38,4,16,1,99,You can place the pills into a medicine bottle by clicking the bottle on the pills.,,
620,38,73,0,1,99,"To make pills, you need a |c0|mixture|c| which contains at least one solid.",,
620,38,76,1,1,99,"You must have at least one solid ingredient in a mixture to make pills. It'll be years before ""gelcaps"" are invented.",,
620,38,76,15,1,99,You should use up the current batch of mixture in the pill machine before adding some more.,,
620,38,77,1,1,99,Different types of pills shouldn't be mixed in the same container!,,
620,38,77,12,1,99,"The pill machine's empty, so there aren't any pills to collect. You must first put a mixture into the pill machine.",,
620,38,77,17,1,99,You can't mix pills in with what's already in this container.,,
620,39,0,0,1,98,Test tube,,
620,40,0,0,1,98,Water,,
620,41,0,0,1,98,Medicinal Paper,,
620,41,81,11,1,99,The medicinal papers can only hold 5 grams.,,
620,42,0,0,1,98,Cork,,
620,43,0,0,1,98,Sorbitalic Acid,,
620,44,0,0,1,98,Reserpicline Oxide,,
620,45,0,0,1,98,Calcium Carbonate,,
620,46,0,0,1,98,Metyraphosphate,,
620,47,0,0,1,98,Stirring Rods,,
620,47,0,14,1,99,"Putting the stirring rod on the table will contaminate it. Just use it to stir chemicals in the beaker, then discard it.",,
620,48,0,0,1,98,Beaker,,
620,49,72,0,1,99,It is advisable to measure your ingredients instead of just dumping them together.,,
620,49,73,10,1,99,The mortar & pestle is for grinding solids only.,,
620,49,77,0,1,99,"Click the mixture on the container, not vice versa.",,
620,49,81,25,1,99,Only place one chemical at a time into the mixing device. Thank you!,,
620,50,72,0,1,99,"This container is for your finished product, not for mixing. Do your mixing in the proper device.",,
620,50,73,11,1,99,"The medicine containers are for finished medications only. Once you've placed something in a container, you must discard it before starting over. Mix chemicals in a mixing device only.",,
620,50,75,12,1,99,There's no reason to cork an empty bottle!,,
620,51,0,0,1,99,"You knock them together, but otherwise accomplish nothing.",,
620,52,0,0,1,98,Balance,,
620,52,4,0,1,99,Your finger weighs as much as it did yesterday.,,
620,52,72,18,1,99,You must first place the balance pan on the balance.,,
620,52,76,1,1,99,You don't need to weigh that mixture.,,
620,52,76,20,1,99,You can't mix chemicals in the balance. Weigh one item at a time.,,
620,53,0,0,1,98,5 gm. Measuring Spatula,,
620,53,72,2,1,99,The spatula is already full of something. Empty it into an appropriate container before you do anything else with it.,,
620,53,73,1,1,99,The spatula isn't suitable for measuring liquids.,,
620,53,76,0,1,99,"Click the spatula on the mixing device, not vice versa.",,
620,54,0,0,1,98,Stirring Rod,,
620,55,4,0,1,99,"Your work area is a little dusty, but it's more than clean enough to continue your work.",,
620,56,76,0,1,99,"Click the chemical on the mixing device, not vice versa.",,
620,56,77,0,1,99,"Place the chemical into the container, not vice versa.",,
620,57,76,0,1,99,"There's no need to measure it now, it's already mixed.",,
620,57,77,0,1,99,"Click the measuring device on the container, not vice versa.",,
620,58,0,0,1,98,Prescription Boxes,,
620,59,0,0,1,98,Medicine Bottle,,
620,59,0,15,1,99,You only need to work with one medicine bottle at a time. Dump the contents if you need to start over.,,
620,60,0,0,1,98,Balance pan,,
620,60,76,1,1,99,The balance pan is only for measuring unmixed chemicals.,,
620,60,76,20,1,99,You can't mix chemicals in the balance pan.,,
620,61,0,19,1,99,"Disgusted at your inability to prepare the proper concoction, you discard your attempt in the waste receptacle and leave your laboratory.",,
620,62,0,0,1,98,Gaseous Spectroscope,,
620,62,64,22,1,99,"Good idea, Freddy. The spectrum lines on that etched glass viewer reveal volumes to those who know how to read.",,
620,62,64,23,1,99,The gaseous spectroscope doesn't work unless the alcohol lamp is lit and the spectroscope has been placed in front of the lamp.,,
620,63,0,0,1,98,Crucible,,
620,63,0,25,1,99,"The crucible is only for melting pure, or nearly pure, metals.",,
620,64,0,30,1,99,"Before leaving your lab, you remove the medallion from the crucible.",,
620,65,0,31,1,99,You've got a crucible of molten silver! You shouldn't leave the lab until you figure out something to do with it.,,
620,66,69,0,1,99,You quickly pour the molten silver into the empty mold.,,
630,3,4,3,1,99,You can't sleep. You're too restless. Maybe because it's broad daylight.,,
630,3,4,4,1,99,"You'll never get back to sleep now. There's trouble afoot, and that gnaws at your gut. Or maybe it's that whole pouch of ""Gummy Buffalo"" you had just before you went to sleep!",,
630,3,1,0,1,99,"It's your Seamy Pasturepedic 100% rawhide-filled mattress. You bumped into it at a sidewalk sale. And fractured your shin. They let you take it home, which was cheaper than paying to have your leg fixed.",,
630,12,4,0,1,99,"You don't really need those grooming aids, you're a Western-style hero. Your hair is always in place and your gums are always sparkling pink.",,
630,12,1,0,1,99,Your grooming aids:,,
630,9,4,0,1,99,This is no time to sit and read books. You're in the middle of a stirring saga of the Old West!,,
630,9,1,0,1,99,"A lovely old glass-fronted bookcase, containing some of your favorite leisure-time reading material:",,
630,22,0,0,1,57,"Now let's see. Where wuz I? Oh, that's right. Madame Ovaree begged and pleaded with Freddy to either leave town or take up his ol' gunslingin' ways, sumpthin' which Freddy was just a mite reluctant to consider. So they decided to sleep on it, and though they didn't get much sleep, Freddy did mull it over somewhat.",,
630,24,0,0,1,49,Penelope... Coarsegold... Madame Ovaree...,,
630,24,0,0,2,57,<cough cough>,,
630,10,4,0,1,99,"It's been so long since you moved this chair, it seems to have become one with the floor. How zen!",,
630,10,1,0,1,99,"You ran across this desk chair outside the General Store. In so doing, you tripped and knocked out two teeth. You threatened to sue the owner, but he placated you by giving you this fine chair to keep.",,
630,21,4,0,1,99,"You pick up the claim check, your hand trembling with the memory of the last time you wore the boots that you traded for it... that monster, Kenny the Kid, looking down at you and laughing as your ear bled in the hot sun...",,
630,21,1,0,1,99,"It's a claim check... for a pair of boots! Your old cowboy boots from... the Before Time? Before ""The Accident?"" Could it be?? That's what you get for not opening this drawer for the past decade.",,
630,4,4,0,1,99,This side of the armoire doesn't open. It must've been built by the same yahoo that built the outhouse by ReBoot Hill!,,
630,4,1,0,1,99,"You picked up this old armoire at the farmer's market. It gave you a hernia. So instead of paying the doctor's bills, the owner let you keep it.",,
630,6,4,0,1,99,"Look, your closet full of pharmacist duds.",,
630,6,1,0,1,99,,,
630,6,1,1,1,99,"The armoire door is wide open, displaying your outfits for all the world to see and admire.",,
630,14,1,0,1,99,"The drawer at the base of your armoire is empty, except for a few stray black widows.",,
630,14,1,1,1,99,"It's the open drawer of your armoire, currently exceedingly empty and devoid of stuff.",,
630,18,4,0,1,99,"You take your old gunslinger clothes and your ""Good Guy Model"" Stetson hat.",,
630,18,1,0,1,99,Your old hat and gunslinging outfit! And ... mmmm! ... it smells of camphor!,,
630,17,4,0,1,99,You take the key.,,
630,17,4,0,2,49,"Hot dawg, now we're gettin' somewhere.",,
630,17,1,0,1,99,"It's a key! Hot dawg, now we're gettin' somewhere.",,
630,11,4,0,1,99,The dresser is artistically placed as it is. No need to move it.,,
630,11,1,0,1,99,"You stumbled onto this big ol' dresser at a moving sale. And broke your toe. So rather than pay to have your toe fixed, the owner let you keep the dresser. In fact, you get ALL your furniture by accident!",,
630,15,0,5,1,99,You'll hafta close the dresser drawer before you can do that. Damn these one-bedroom apartments.,,
630,15,1,0,1,99,,,
630,15,1,1,1,99,"The drawer is empty, save for a few cobwebs, dust balls, and dead gnats. If you had some socks and underwear in there, they'd need washing pretty badly.",,
630,26,0,0,1,40,"There you are, Freddy Pharkas, you are mostly indeed a picture of stately mysterious strangerness. Nobody will be positive to recognize you any now.",,
